LF_ID,LF_NAME,STE_ID,LF_BRANCHE,LF_ADRESSE,LF_PLZ,LF_TEL,LF_EXISTFAX,LF_FAX,LF_TELEX,LF_SACHB,LF_KLAP_S,LF_VERT,LF_KLAP_V,LF_KDNNR,LF_LCD,LF_WCD,LF_MWSTCD,LF_ZBED,LF_VERSAND,LF_LBED,LF_ULFD,LF_UVRJ,LF_PROV,LF_KONR,JANL_NUMMER,NEW_USER,NEW_ZEIT,CHG_USER,CHG_ZEIT,AKTIV,LF_NAMEID,SCH_NR,LF_EU_IDNR,LF_ZWEITWAEHR,LF_TERMIN1,LF_TERMIN2,LF_TERMIN3,LF_TERMIN4,LF_TERMIN5,LF_TERMIN6,LF_TERMIN7,LF_GUTSCHRIFT,LF_B2BORDER,LF_B2BDELIVER,LF_LOCNR,CUR_NR,LF_PRICEORDERDATE,LF_FMTOUTPUT,LF_FKEY,LF_SHIPMENT,LF_POREPORT,LF_NOFIBU,LF_CCACCOUNT,LF_STORETYPE,LF_STOREPERC,SUG_NR,LF_USEMENGENFAKT,LF_RATING,LF_TELEX2,LF_B2BLFSUSEPQ,LF_PREPORDER,LF_B2BFILE,LF_B2BPATH,LF_B2BNONEWRCV,LF_B2BNOEDITRCV,LF_B2BLOCKPO,LF_LFNR,LF_EPROCURE,LF_INVOICE,LF_ODCVALIDTO,LF_VENTOCC,LF_VENDOR_GLN,LF_BUYER_GLN,LF_SUPFOLDER,LF_WWW,LF_B2BSENDSVR,LF_B2BONEFILE,LF_B2BCUTOFFTIME,LF_B2BSENDTIME,LF_B2BORDERFTP,LF_B2BARTCATFTP,LF_B2BRCVFTP,LF_LASTSENT,LF_B2BPOACKFTP,LF_B2BPOCONFTP,LF_ORDERREMINDER,LF_B2BPOTEMPLATE,LF_B2BPOCOUNTER,LF_B2BUSE_OC,LF_DISCOUNT,TXT_NR,LF_COD,ISNOTCORPORATE,LF_CORPORATEPC,LF_B2BCATTEMPLATE,LF_B2BCATPATH,LF_B2BCATFILE,LF_B2BRCVTEMPLATE,LF_B2BRCVPATH,LF_B2BRCVFILE,LF_B2BORDERWS,LF_B2BARTCATWS,LF_B2BRCVWS,LF_B2BPOACKWS,LF_B2BPOCONFWS,LF_B2BPOACKTMPL,LF_B2BPOCNFTMPL,LF_B2BPOACKFILE,LF_B2BPOACKPATH,LF_B2BPOCNFFILE,LF_B2BPOCNFPATH,LF_B2BOCPATH,LF_B2BOCFILE,LF_B2BOCTEMPLATE,LF_B2BOCFTP,LF_B2BOCWS,LF_B2BRAPATH,LF_B2BRAFILE,LF_B2BRATEMPLATE,LF_B2BRAFTP,LF_B2BRAWS,LF_VENDORTYPE,LF_BASERED,LF_ALPHCUST1,LF_ALPHCUST2,LF_ALPHCUST3,LF_ALPHCUST4,LF_ALPHCUST5,LF_NUMCUST1,LF_NUMCUST2,LF_NUMCUST3,LF_NUMCUST4,LF_NUMCUST5,LF_INTCUST1,LF_INTCUST2,LF_INTCUST3,LF_INTCUST4,LF_INTCUST5,LF_USEREMADV,LF_PURCHASEALL,LF_B2BSPLITPO,LF_LEADDAYS1,LF_LEADDAYS2,LF_LEADDAYS3,LF_LEADDAYS4,LF_LEADDAYS5,LF_LEADDAYS6,LF_LEADDAYS7,LF_B2BPOSORT,LF_B2BSEND_AT_OC,LF_B2BMAILSUBJECT,LF_B2BCATCOMPLETE,LF_USE_CBX,LF_B2BPOFOREIGNDB,LF_B2BPONOTIFSBJT,LF_B2BPOQTYIMPORT,LF_B2BNOTEPATH,LF_B2BNOTEFILE,LF_B2BNOTETEMPLATE,LF_B2BNOTEFTP,LF_B2BNOTEWS,LF_RCVINACTIVEPQ,LF_B2BCATSVR,LF_B2BRCVSVR,LF_B2BACKSVR,LF_B2BOCSVR,LF_B2BCATNOTIF,LF_B2BRCVNOTIF,LF_B2BACKNOTIF,LF_B2BOCNOTIF,LF_B2BMASTER,LF_USEB2BMASTER,LF_B2BPREFERRED,LF_DELIVDEVCHECK,LF_DISCOUNT1,LF_DSCYEARFROM,LF_DSCYEARTO,LF_PURCHVOL1,LF_PURCHVOL2,LF_PURCHVOL3,LF_PURCHVOL4,LF_PURCHVOL5,LF_PURCHDISC1,LF_PURCHDISC2,LF_PURCHDISC3,LF_PURCHDISC4,LF_PURCHDISC5,LF_PURCHVOLPAY,LF_SETCONTRACT,LF_ADCOSTFROM,LF_ADCOSTTO,LF_ADCOSTVALUE,LF_ADCOSTPAY,LF_PRODLISTFROM,LF_PRODLISTTO,TXT_NR1,TXT_NR2,TXT_NR3,TXT_NR4,LF_B2B_1PO_CC_DAY,LF_EMAILFROMCFG,LF_B2BCATCONTRACT,LF_B2BRCVNODUPES,LF_MOLONLY,LF_POTEMPLATE,LF_POTEMPLATENP,LF_BIDCOVERLETTER,KST_NR_EXTL,LF_USE_EXTL,LF_EXTLSVR,LF_EXTLIMPPATH,LF_EXTLIMPFILE,LF_EXTLIMPTEMPLATE,LF_EXTLIMPFTP,LF_EXTLIMPWS,LF_EXTLEXPPATH,LF_EXTLEXPFILE,LF_EXTLEXPTEMPLATE,LF_EXTLEXPFTP,LF_EXTLEXPWS,LF_EXTLCOUNTER,LF_B2BSPLITPOCC,LF_MINORDRULE,LF_MINORDOVERRIDE,LF_MINORDTOTALQTY,LF_MINORDTOTALVAL,LF_MINORDTOTALWGT,LF_B2BCATACK,LF_B2BCATACKPATH,LF_B2BCATACKFILE,LF_B2BCATACKTMPL,LF_B2BCATACKFTP,LF_B2BCATACKWS,LF_B2BRCVACK,LF_B2BRCVACKPATH,LF_B2BRCVACKFILE,LF_B2BRCVACKTMPL,LF_B2BRCVACKFTP,LF_B2BRCVACKWS,LF_B2BCATACKCNT,LF_B2BRCVACKCNT,LF_UPDPQDISCOUNT,LF_KONRADD,LF_IVCSUPPLIER,LF_USEIVCSUPPLIER,LF_B2BORD_SUSPEND,LF_SCONTODAYS,LF_B2BOC_TASKS,LF_RECEIPTFORMAT,LF_INVOICEFORMAT,LF_USEPOLANGUAGE,LF_LANGUAGEID,LF_ATTFILE,LF_GROUPORDER,LF_AUTOSBI,LF_OLDPRICEDAYS,LF_B2BENABLELISTED,LF_B2BQTYMATCH,LF_B2BCATCHWEIGHT,LF_LEADDAYS,LF_B2BCHECKID_CAT,LF_B2BCHECKID_RCV,LF_RATINGBYDOC,LF_B2BSBI,LF_B2BSBIPATH,LF_B2BSBIFILE,LF_B2BSBITMPL,LF_B2BSBIREPORT,LF_B2BSBIBACKUPPATH,LF_B2BSBIFTP,LF_B2BSBIWS,LF_B2BSBICNT,LF_USECUSTOMERNUMBERFROMCC,LF_B2B_SUBS_PRICE,LF_BIDMAIL,LF_EXT_INVOICE,LF_B2B_INVOICE,LF_NETNET_PURCHINCOME,LF_NETNET_LISTINGFEE,LF_NETNET_ADVCOSTSUB,LF_PRESERVE_IMPORTED_OC,LF_ADDRESSLINE1,LF_ADDRESSLINE2,LF_STREET,LF_CITY,LF_POSTALCODE,LF_COUNTRY,LF_RECEIPTFORMAT2,LF_INVOICEFORMAT2,LF_RECEIPTFORMAT3,LF_INVOICEFORMAT3,LF_RECEIPTFORMAT4,LF_INVOICEFORMAT4,LF_RECEIPTFORMAT5,LF_INVOICEFORMAT5,LF_STATE,LF_EXT_RECEIPT,LF_EMAILBODY
-999,   Dummy,1,,Unresolved Order Request / Requisition,,,0,,,,,,,,,,,,,,,, ,,,,2009-12-31 00:00:00,,,S,   dummy,,,0,,,,,,,,0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Solution POP 00000000,1,,,,,0,,,3070962945,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,SOLUTION POP 00000000,,,0,,,,,,,,0,0,0,,,0,0,353000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,BRITISH AMERICAN TOBACCO ARGENTINA 3302,1,,,,,0,,,3050111266,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,BRITISH AMERICAN TOBACCO ARGENTINA 3302,,,0,,,,,,,,0,0,0,,,0,0,35003,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,BRITISH AMERICAN TOBACCO ARGENTINA 3301,1,,,,,0,,,3050111266,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,BRITISH AMERICAN TOBACCO ARGENTINA 3301,,,0,,,,,,,,0,0,0,,,0,0,35002,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,BRITISH AMERICAN TOBACCO ARGENTINA 3300,1,,,,,0,,,3050111266,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,BRITISH AMERICAN TOBACCO ARGENTINA 3300,,,0,,,,,,,,0,0,0,,,0,0,35001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,BRITISH AMERICAN TOBACCO ARGENTINA 00000000,1,,,,,0,,,3050111266,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,BRITISH AMERICAN TOBACCO ARGENTINA 00000000,,,0,,,,,,,,0,0,0,,,0,0,35000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,MILANGA (FABRIMILA SRL) 00000000,1,,,,,0,,,30718083296,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,MILANGA (FABRIMILA SRL) 00000000,,,0,,,,,,,,0,0,0,,,0,0,320000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,COMPAÑÍA DE ALIMENTOS FARGO SA 26949,1,,,,,0,,,3069231702,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,COMPAÑÍA DE ALIMENTOS FARGO SA 26949,,,0,,,,,,,,0,0,0,,,0,0,31001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,COMPAÑÍA DE ALIMENTOS FARGO SA 00000000,1,,,,,0,,,3069231702,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,COMPAÑÍA DE ALIMENTOS FARGO SA 00000000,,,0,,,,,,,,0,0,0,,,0,0,31000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,FEED 00000000,1,,,,,0,,,30712117512,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,FEED 00000000,,,0,,,,,,,,0,0,0,,,0,0,287000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Parallel - Grupo Mendizabal 00000000,1,,,,,0,,,3057921525,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,PARALLEL - GRUPO MENDIZABAL 00000000,,,0,,,,,,,,0,0,0,,,0,0,254000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,LA FONTE D ORO 24240,1,,,,,0,,,30500011072,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,LA FONTE D ORO 24240,,,0,,,,,,,,0,0,0,,,0,0,221002,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,LA FONTE D ORO 17178,1,,,,,0,,,30500011072,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,LA FONTE D ORO 17178,,,0,,,,,,,,0,0,0,,,0,0,221001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,LA FONTE D ORO 00000000,1,,,,,0,,,30500011072,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,LA FONTE D ORO 00000000,,,0,,,,,,,,0,0,0,,,0,0,221000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,GAMA 00000000,1,,,,,0,,,30503794205,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,GAMA 00000000,,,0,,,,,,,,0,0,0,,,0,0,189000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,SUPCO 00000000,1,,,,,0,,,30713475307,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,SUPCO 00000000,,,0,,,,,,,,0,0,0,,,0,0,188000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Nuestras Costumbres Criollas 17278,1,,,,,0,,,20382109202,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,NUESTRAS COSTUMBRES CRIOLLAS 17278,,,0,,,,,,,,0,0,0,,,0,0,155002,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Nuestras Costumbres Criollas 17277,1,,,,,0,,,20382109202,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,NUESTRAS COSTUMBRES CRIOLLAS 17277,,,0,,,,,,,,0,0,0,,,0,0,155001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,REGINALD LEE S.A. 3306,1,,,,,0,,,3053662310,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,REGINALD LEE S.A. 3306,,,0,,,,,,,,0,0,0,,,0,0,14001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PANINO S.A. 4923,1,,,,,0,,,3368747318,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,PANINO S.A. 4923,,,0,,,,,,,,0,0,0,,,0,0,13001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PANINO S.A. 00000000,1,,,,,0,,,3368747318,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,PANINO S.A. 00000000,,,0,,,,,,,,0,0,0,,,0,0,13000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,MASSALIN PARTICULARES S.A. 00000000,1,,,,,0,,,3350060698,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,MASSALIN PARTICULARES S.A. 00000000,,,0,,,,,,,,0,0,0,,,0,0,11000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,NO USAR 00000000,1,,,,,0,,,2012928568,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,NO USAR 00000000,,,0,,,,,,,,0,0,0,,,0,0,1000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
