55,Familia Beaudroit 00000000,1,,,,,0,,,30715664891,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,FAMILIA BEAUDROIT 00000000,,,0,,,,,,,,0,0,0,,,0,0,86000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Bisuglini SRL 00000000,1,,,,,0,,,30690921274,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,BISUGLINI SRL 00000000,,,0,,,,,,,,0,0,0,,,0,0,83000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Huertas del Pilar 00000000,1,,,,,0,,,30711782172,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,HUERTAS DEL PILAR 00000000,,,0,,,,,,,,0,0,0,,,0,0,78000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,La Bocata 00000000,1,,,,,0,,,30717119335,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,LA BOCATA 00000000,,,0,,,,,,,,0,0,0,,,0,0,76000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Proveedor Producto Regional 00000000,1,,,,,0,,,ProductosRegionales,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,PROVEEDOR PRODUCTO REGIONAL 00000000,,,0,,,,,,,,0,0,0,,,0,0,71000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PANIFICADORA ESTADIO 00000000,1,,,,,0,,,3070854992,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,PANIFICADORA ESTADIO 00000000,,,0,,,,,,,,0,0,0,,,0,0,66000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Arca 3309,1,,,,,0,,,30690674021,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,ARCA 3309,,,0,,,,,,,,0,0,0,,,0,0,65001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,ARCOR S A I C 00000000,1,,,,,0,,,30502793175,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,ARCOR S A I C 00000000,,,0,,,,,,,,0,0,0,,,0,0,63000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,DISTRIBUIDORA CAÑON SRL 00000000,1,,,,,0,,,3068854195,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,DISTRIBUIDORA CAÑON SRL 00000000,,,0,,,,,,,,0,0,0,,,0,0,60000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,AXIS LOGISTICA S.A 5736-11238,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 5736-11238,,,0,,,,,,,,0,0,0,,,0,0,58038,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,AXIS LOGISTICA S.A 5339-5736-11238,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 5339-5736-11238,,,0,,,,,,,,0,0,0,,,0,0,58037,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,AXIS LOGISTICA S.A 5339-5736,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 5339-5736,,,0,,,,,,,,0,0,0,,,0,0,58036,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,AXIS LOGISTICA S.A 5339-11238,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 5339-11238,,,0,,,,,,,,0,0,0,,,0,0,58035,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,AXIS LOGISTICA S.A 5339,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 5339,,,0,,,,,,,,0,0,0,,,0,0,58034,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,AXIS LOGISTICA S.A 4659-5339-5736,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4659-5339-5736,,,0,,,,,,,,0,0,0,,,0,0,58033,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,AXIS LOGISTICA S.A 4659-5339,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4659-5339,,,0,,,,,,,,0,0,0,,,0,0,58032,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,AXIS LOGISTICA S.A 4659-5338-5736,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4659-5338-5736,,,0,,,,,,,,0,0,0,,,0,0,58031,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,AXIS LOGISTICA S.A 4659-4924-5736,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4659-4924-5736,,,0,,,,,,,,0,0,0,,,0,0,58030,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,AXIS LOGISTICA S.A 4659-4924-5339-5736,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4659-4924-5339-5736,,,0,,,,,,,,0,0,0,,,0,0,58029,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,AXIS LOGISTICA S.A 4659-4924-5338-5736,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4659-4924-5338-5736,,,0,,,,,,,,0,0,0,,,0,0,58028,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,AXIS LOGISTICA S.A 4658-5339,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4658-5339,,,0,,,,,,,,0,0,0,,,0,0,58027,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,AXIS LOGISTICA S.A 4658-4924-5339,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4658-4924-5339,,,0,,,,,,,,0,0,0,,,0,0,58026,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,AXIS LOGISTICA S.A 4658-4924,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4658-4924,,,0,,,,,,,,0,0,0,,,0,0,58025,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,AXIS LOGISTICA S.A 4658-4659-5339,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4658-4659-5339,,,0,,,,,,,,0,0,0,,,0,0,58024,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,AXIS LOGISTICA S.A 4658-4659-4924-9951,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4658-4659-4924-9951,,,0,,,,,,,,0,0,0,,,0,0,58023,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,AXIS LOGISTICA S.A 4658-4659-4924-5339-9951,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4658-4659-4924-5339-9951,,,0,,,,,,,,0,0,0,,,0,0,58022,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,AXIS LOGISTICA S.A 4658-4659-4924-5339,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4658-4659-4924-5339,,,0,,,,,,,,0,0,0,,,0,0,58021,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,AXIS LOGISTICA S.A 4658-4659-4924-5338,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4658-4659-4924-5338,,,0,,,,,,,,0,0,0,,,0,0,58020,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,AXIS LOGISTICA S.A 4658-4659-4924,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4658-4659-4924,,,0,,,,,,,,0,0,0,,,0,0,58019,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,AXIS LOGISTICA S.A 4658-4659,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4658-4659,,,0,,,,,,,,0,0,0,,,0,0,58018,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,AXIS LOGISTICA S.A 4657-5339-11238,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-5339-11238,,,0,,,,,,,,0,0,0,,,0,0,58017,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,AXIS LOGISTICA S.A 4657-5339,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-5339,,,0,,,,,,,,0,0,0,,,0,0,58016,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,AXIS LOGISTICA S.A 4657-4924-5339-11238,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4924-5339-11238,,,0,,,,,,,,0,0,0,,,0,0,58015,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
