88,AXIS LOGISTICA S.A 4657-4924-5339,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4924-5339,,,0,,,,,,,,0,0,0,,,0,0,58014,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,AXIS LOGISTICA S.A 4657-4924-5338,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4924-5338,,,0,,,,,,,,0,0,0,,,0,0,58013,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,AXIS LOGISTICA S.A 4657-4924,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4924,,,0,,,,,,,,0,0,0,,,0,0,58012,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,AXIS LOGISTICA S.A 00000000,1,,,, ,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-04-23 10:05:33,21,2026-05-06 21:23:24,S,AXIS LOGISTICA S.A 00000000,,,0,,,,,,,,0,0,0,,,0,0,5800000000,,,0,0,,,,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,AXIS LOGISTICA S.A 4657-4659-5339,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4659-5339,,,0,,,,,,,,0,0,0,,,0,0,58011,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,AXIS LOGISTICA S.A 4657-4659-5338,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4659-5338,,,0,,,,,,,,0,0,0,,,0,0,58010,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,AXIS LOGISTICA S.A 4657-4659-4924-9951,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4659-4924-9951,,,0,,,,,,,,0,0,0,,,0,0,58009,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,AXIS LOGISTICA S.A 4657-4659-4924-5339-9951,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4659-4924-5339-9951,,,0,,,,,,,,0,0,0,,,0,0,58008,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,AXIS LOGISTICA S.A 4657-4659-4924-5339,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4659-4924-5339,,,0,,,,,,,,0,0,0,,,0,0,58007,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,AXIS LOGISTICA S.A 4657-4659-4924-5338-9951,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4659-4924-5338-9951,,,0,,,,,,,,0,0,0,,,0,0,58006,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,AXIS LOGISTICA S.A 4657-4659-4924-5338,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4659-4924-5338,,,0,,,,,,,,0,0,0,,,0,0,58005,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,AXIS LOGISTICA S.A 4657-4659-4924,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4659-4924,,,0,,,,,,,,0,0,0,,,0,0,58004,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,AXIS LOGISTICA S.A 4657-4659,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:35,21,2026-05-06 22:39:35, ,AXIS LOGISTICA S.A 4657-4659,,,0,,,,,,,,0,0,0,,,0,0,58003,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,AXIS LOGISTICA S.A 4657-11238,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,AXIS LOGISTICA S.A 4657-11238,,,0,,,,,,,,0,0,0,,,0,0,58002,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,AXIS LOGISTICA S.A 4657,1,,,,,0,,,3067776234,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,AXIS LOGISTICA S.A 4657,,,0,,,,,,,,0,0,0,,,0,0,58001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,BAR BARO SRL 00000000,1,,,,,0,,,3064549581,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,BAR BARO SRL 00000000,,,0,,,,,,,,0,0,0,,,0,0,56000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,COCA COLA FEMSA DE BUENOS AIRES SA 04303307,1,,,, ,0,,,3052539008,,,,,,,,,,,,, ,,,21,2026-04-23 10:05:33,21,2026-04-24 02:38:57, ,COCA COLA FEMSA DE BUENOS AIRES SA 04303307,,,0,0,0,0,0,0,0,0,0,0,0,,,0,0,4204303307,,,0,0,,,,0,0,,0,0,,,0,0,0,,,0,,0,,,,,0,0,,,,,,,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,0,,0,0,,,,,,,,,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,,,0,0,,,,,,,,,,,,,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,0,,A-NNNNN-NNNNNNNN,,,,0,,,0,0,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,
104,PURO TABACO S.A. 00000000,1,,,,,0,,,3062639138,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,PURO TABACO S.A. 00000000,,,0,,,,,,,,0,0,0,,,0,0,54000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,LOS CINCO HISPANOS SA 7003,1,,,,,0,,,3055541422,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,LOS CINCO HISPANOS SA 7003,,,0,,,,,,,,0,0,0,,,0,0,50002,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,LOS CINCO HISPANOS SA 7002,1,,,,,0,,,3055541422,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,LOS CINCO HISPANOS SA 7002,,,0,,,,,,,,0,0,0,,,0,0,50001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,LOS CINCO HISPANOS SA 00000000,1,,,,,0,,,3055541422,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,LOS CINCO HISPANOS SA 00000000,,,0,,,,,,,,0,0,0,,,0,0,50000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,POTIGIAN GOLOSINAS SACIF E I 7005,1,,,,,0,,,3054775125,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,POTIGIAN GOLOSINAS SACIF E I 7005,,,0,,,,,,,,0,0,0,,,0,0,48004,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,POTIGIAN GOLOSINAS SACIF E I 7004,1,,,,,0,,,3054775125,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,POTIGIAN GOLOSINAS SACIF E I 7004,,,0,,,,,,,,0,0,0,,,0,0,48003,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,POTIGIAN GOLOSINAS SACIF E I 5720-7005,1,,,,,0,,,3054775125,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,POTIGIAN GOLOSINAS SACIF E I 5720-7005,,,0,,,,,,,,0,0,0,,,0,0,48002,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,POTIGIAN GOLOSINAS SACIF E I 5720-7004,1,,,,,0,,,3054775125,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,POTIGIAN GOLOSINAS SACIF E I 5720-7004,,,0,,,,,,,,0,0,0,,,0,0,48001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,POTIGIAN GOLOSINAS SACIF E I 00000000,1,,,,,0,,,3054775125,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,POTIGIAN GOLOSINAS SACIF E I 00000000,,,0,,,,,,,,0,0,0,,,0,0,48000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,YPF S.A. 00000000,1,,,,,0,,,3054668997,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,YPF S.A. 00000000,,,0,,,,,,,,0,0,0,,,0,0,47000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,EMBOTELLADORA DEL ATLANTICO S.A 4879,1,,,,,0,,,3052913594,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,EMBOTELLADORA DEL ATLANTICO S.A 4879,,,0,,,,,,,,0,0,0,,,0,0,43004,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,EMBOTELLADORA DEL ATLANTICO S.A 3628,1,,,,,0,,,3052913594,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,EMBOTELLADORA DEL ATLANTICO S.A 3628,,,0,,,,,,,,0,0,0,,,0,0,43003,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,EMBOTELLADORA DEL ATLANTICO S.A 3627,1,,,,,0,,,3052913594,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,EMBOTELLADORA DEL ATLANTICO S.A 3627,,,0,,,,,,,,0,0,0,,,0,0,43002,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,EMBOTELLADORA DEL ATLANTICO S.A 3626,1,,,,,0,,,3052913594,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,EMBOTELLADORA DEL ATLANTICO S.A 3626,,,0,,,,,,,,0,0,0,,,0,0,43001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,EMBOTELLADORA DEL ATLANTICO S.A 00000000,1,,,,,0,,,3052913594,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,EMBOTELLADORA DEL ATLANTICO S.A 00000000,,,0,,,,,,,,0,0,0,,,0,0,43000,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,COCA COLA FEMSA DE BUENOS AIRES SA 3307,1,,,,,0,,,3052539008,,,,,,,,,,,,, ,,,21,2026-05-06 22:39:36,21,2026-05-06 22:39:36, ,COCA COLA FEMSA DE BUENOS AIRES SA 3307,,,0,,,,,,,,0,0,0,,,0,0,42001,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
