VPK_ID,VPK_NAME,VPK_BSTNAME,VPK_MENGE,VPK_EINH,VPK_GRMENGE,VPK_GRUND,VPK_INFO,VPK_KZGRUND,VPK_PFAND,VPK_CHILDPFAND,VPK_WERT,VPK_MWST,NEW_USER,NEW_ZEIT,CHG_USER,CHG_ZEIT,VPK_PROV,AKTIV,VPK_USEININV,VPK_NAMEID,ART_NR,VPK_CONTAINERGN,VPK_FKEY,VPK_USEFORRECYIELD
9,Portion,Portion,1,9,1,9,,G,0,0,0,0,1,2008-04-09 08:09:26,,, , ,0,PORTION,,,9,1
1,Pound,Pound,1,1,1,1, ,G,0,0,0,0,1,1996-07-30 19:02:49,,, , ,1,POUND,,,1,1
2,Pint,Pint,1,2,1,2, ,G,0,0,0,0,1,1996-07-30 19:02:49,,, , ,1,PINT,,,2,1
3,Each,Each,1,3,1,3, ,G,0,0,0,0,1,1996-07-30 19:02:49,,, , ,1,EACH,,,3,1
51,Bulto x1,Bulto x1,1,3,1,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,BULTO X1,,,501,
52,x1 Un,x1 Un,1,3,1,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X1 UN,,,502,
53,x2 Un,x2 Un,2,3,2,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X2 UN,,,503,
54,x4 Un,x4 Un,4,3,4,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X4 UN,,,504,
55,x4.8 Un,x4.8 Un,4.8,3,4.8,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X4.8 UN,,,505,
56,x5 Un,x5 Un,5,3,5,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X5 UN,,,506,
57,x6 Un,x6 Un,6,3,6,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X6 UN,,,507,
58,x7 Un,x7 Un,7,3,7,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X7 UN,,,508,
59,x8 Un,x8 Un,8,3,8,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X8 UN,,,509,
60,x9 Un,x9 Un,9,3,9,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X9 UN,,,510,
61,x10 Un,x10 Un,10,3,10,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X10 UN,,,511,
62,x10.08 Un,x10.08 Un,10.08,3,10.08,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X10.08 UN,,,512,
63,x11 Un,x11 Un,11,3,11,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X11 UN,,,513,
64,x12 Un,x12 Un,12,3,12,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X12 UN,,,514,
65,x14 Un,x14 Un,14,3,14,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X14 UN,,,515,
66,x15 Un,x15 Un,15,3,15,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X15 UN,,,516,
67,x16 Un,x16 Un,16,3,16,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X16 UN,,,517,
68,x18 Un,x18 Un,18,3,18,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X18 UN,,,518,
69,x19 Un,x19 Un,19,3,19,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X19 UN,,,519,
70,x20 Un,x20 Un,20,3,20,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X20 UN,,,520,
71,x21 Un,x21 Un,21,3,21,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X21 UN,,,521,
72,x22 Un,x22 Un,22,3,22,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X22 UN,,,522,
73,x24 Un,x24 Un,24,3,24,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X24 UN,,,523,
74,x25 Un,x25 Un,25,3,25,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X25 UN,,,524,
75,x26 Un,x26 Un,26,3,26,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X26 UN,,,525,
76,x27 Un,x27 Un,27,3,27,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X27 UN,,,526,
77,x28 Un,x28 Un,28,3,28,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X28 UN,,,527,
78,x29 Un,x29 Un,29,3,29,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X29 UN,,,528,
79,x30 Un,x30 Un,30,3,30,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X30 UN,,,529,
80,x32 Un,x32 Un,32,3,32,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X32 UN,,,530,
81,x36 Un,x36 Un,36,3,36,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X36 UN,,,532,
82,x40 Un,x40 Un,40,3,40,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X40 UN,,,533,
83,x45 Un,x45 Un,45,3,45,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X45 UN,,,534,
84,x48 Un,x48 Un,48,3,48,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X48 UN,,,535,
85,x50 Un,x50 Un,50,3,50,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X50 UN,,,536,
86,x54 Un,x54 Un,54,3,54,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X54 UN,,,537,
87,x55 Un,x55 Un,55,3,55,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X55 UN,,,538,
88,x60 Un,x60 Un,60,3,60,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X60 UN,,,539,
89,x70 Un,x70 Un,70,3,70,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X70 UN,,,540,
90,x72 Un,x72 Un,72,3,72,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X72 UN,,,541,
91,x80 Un,x80 Un,80,3,80,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X80 UN,,,542,
92,x84 Un,x84 Un,84,3,84,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X84 UN,,,543,
93,x90 Un,x90 Un,90,3,90,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X90 UN,,,544,
94,x96 Un,x96 Un,96,3,96,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X96 UN,,,545,
95,x100 Un,x100 Un,100,3,100,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X100 UN,,,546,
96,x108 Un,x108 Un,108,3,108,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X108 UN,,,547,
97,x120 Un,x120 Un,120,3,120,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X120 UN,,,548,
98,x135 Un,x135 Un,135,3,135,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X135 UN,,,549,
99,x144 Un,x144 Un,144,3,144,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X144 UN,,,550,
100,x146 Un,x146 Un,146,3,146,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X146 UN,,,551,
101,x150 Un,x150 Un,150,3,150,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X150 UN,,,552,
102,x165 Un,x165 Un,165,3,165,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X165 UN,,,553,
103,x180 Un,x180 Un,180,3,180,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X180 UN,,,554,
104,x192 Un,x192 Un,192,3,192,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X192 UN,,,555,
105,x198 Un,x198 Un,198,3,198,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X198 UN,,,556,
106,x200 Un,x200 Un,200,3,200,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X200 UN,,,557,
107,x210 Un,x210 Un,210,3,210,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X210 UN,,,558,
108,x250 Un,x250 Un,250,3,250,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X250 UN,,,559,
109,x300 Un,x300 Un,300,3,300,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X300 UN,,,560,
110,x400 Un,x400 Un,400,3,400,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X400 UN,,,561,
111,x500 Un,x500 Un,500,3,500,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X500 UN,,,562,
112,x600 Un,x600 Un,600,3,600,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X600 UN,,,563,
113,x800 Un,x800 Un,800,3,800,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X800 UN,,,564,
114,x1000 Un,x1000 Un,1000,3,1000,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X1000 UN,,,565,
115,x1200 Un,x1200 Un,1200,3,1200,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X1200 UN,,,566,
116,x2000 Un,x2000 Un,2000,3,2000,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X2000 UN,,,567,
117,x3000 Un,x3000 Un,3000,3,3000,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X3000 UN,,,568,
118,x4000 Un,x4000 Un,4000,3,4000,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X4000 UN,,,569,
119,x5000 Un,x5000 Un,5000,3,5000,3,,V,0,0,0,0,21,2026-04-23 10:02:34,21,2026-04-23 10:02:34, , ,1,X5000 UN,,,570,
